FIDs,BAN_JING,YDH,YDMZGUID,PJ_XJ,PJ_SG,XGDMJJQ,SGMJJQ,Density,AveBasalAr,AveHeight,WeightedHe,AveAGB
302,15,43310106421214,e1662098-5650-46c6-b463-6ccede1d5f66,11.90000000000,8.00000000000,9.10000000000,8.50000000000,565.88000000000,0.01000000000,7.95000000000,9.15000000000,76.18000000000
303,15,43310107411215,b4fb4942-b746-45fe-ad46-71066b1fe9e4,11.50000000000,7.00000000000,8.40000000000,8.00000000000,749.80000000000,0.01000000000,6.97000000000,8.44000000000,117.32000000000
304,15,43312606422201,f51fd915-ab92-4b3d-9104-4f81e9e804be,9.30000000000,6.80000000000,7.60000000000,7.30000000000,792.24000000000,0.01000000000,6.83000000000,7.58000000000,53.89000000000
305,15,43310112412216,9bfd1282-41ab-4afc-aef1-aaa659c6a071,9.50000000000,6.40000000000,6.80000000000,6.50000000000,495.15000000000,0.01000000000,6.41000000000,6.82000000000,47.21000000000
306,15,43312636431202,a0f3c07e-f883-4461-9e6a-bf7ad2bc4c60,28.10000000000,14.50000000000,18.60000000000,18.80000000000,127.32000000000,0.08000000000,14.50000000000,18.56000000000,248.95000000000
307,15,43312606421203,b1783df4-503a-40cc-ae30-1b0637772671,12.40000000000,7.80000000000,10.30000000000,9.90000000000,424.41000000000,0.02000000000,7.79000000000,10.34000000000,77.97000000000
308,15,43312612432204,e9689ee6-a8e2-46ad-8284-9eb129f48bcd,24.30000000000,14.50000000000,15.10000000000,15.20000000000,240.50000000000,0.05000000000,14.51000000000,15.09000000000,286.54000000000
309,15,43312407411201,0dd43979-0020-4e84-a7e1-d10a75d79d8d,10.50000000000,6.10000000000,7.30000000000,6.90000000000,495.15000000000,0.01000000000,6.12000000000,7.27000000000,58.65000000000
310,15,43312435421202,b6dc47bd-e636-4629-9dbc-293255473114,11.40000000000,7.90000000000,8.80000000000,7.60000000000,282.94000000000,0.01000000000,7.95000000000,8.81000000000,38.84000000000
311,15,43312406433203,74dd2a59-f8ae-43f9-95ba-63c7fd391a62,13.50000000000,10.50000000000,11.70000000000,11.60000000000,1075.18000000000,0.02000000000,10.52000000000,11.71000000000,221.84000000000
312,15,43312412411204,5047362e-126b-4e3d-8297-7060f70dc214,6.60000000000,5.10000000000,5.40000000000,4.90000000000,198.06000000000,0.00000000000,5.09000000000,5.39000000000,8.35000000000
313,15,43312412411205,45f347b2-e1b6-48fc-983e-cc348c7cbf0b,7.50000000000,5.70000000000,6.10000000000,5.80000000000,381.97000000000,0.01000000000,5.71000000000,6.13000000000,24.46000000000
314,15,43312407411206,cecff33c-f840-4438-8f84-37bb052dd6e4,8.70000000000,5.00000000000,5.50000000000,5.30000000000,396.12000000000,0.01000000000,5.05000000000,5.47000000000,24.14000000000
315,15,43312407411207,6cfcb5e9-9cd4-4ada-86f4-930a69e68bf9,8.00000000000,4.60000000000,4.80000000000,4.90000000000,438.56000000000,0.01000000000,4.64000000000,4.81000000000,20.78000000000
316,15,43312435411208,51cb131e-794c-4755-8b73-af4407bef911,7.50000000000,5.50000000000,5.90000000000,5.50000000000,311.24000000000,0.00000000000,5.50000000000,5.86000000000,16.34000000000
317,15,43312407412209,1fcac834-5785-4059-80eb-5b39381e37b0,8.90000000000,5.60000000000,5.90000000000,5.70000000000,565.88000000000,0.01000000000,5.62000000000,5.94000000000,39.93000000000
318,15,43312435412210,08adb7cf-c3fc-46df-84ae-589807a95c0b,7.80000000000,5.90000000000,6.50000000000,5.90000000000,707.36000000000,0.01000000000,5.89000000000,6.51000000000,43.31000000000
319,15,43312506423201,c60fb6e9-c8a9-4dd8-b5ee-19d78bc32439,11.40000000000,9.50000000000,10.20000000000,9.70000000000,976.15000000000,0.01000000000,9.53000000000,10.21000000000,121.89000000000
320,15,43312407423213,70d2c561-e2be-415a-885b-c03afe718683,10.90000000000,8.30000000000,8.60000000000,8.50000000000,693.21000000000,0.01000000000,8.32000000000,8.59000000000,88.39000000000
321,15,43312407431212,9557e512-2c0a-4563-9b87-d53f78da33ff,20.30000000000,13.40000000000,15.30000000000,15.20000000000,155.62000000000,0.04000000000,13.39000000000,15.31000000000,97.79000000000
322,15,43312436433211,9d55fd2e-8edd-4e5b-b39c-80ab1e3cc07c,16.60000000000,14.20000000000,15.40000000000,15.10000000000,622.47000000000,0.02000000000,14.18000000000,15.43000000000,274.21000000000
323,15,43312407431210,8a69323e-bb60-400f-97ac-49d52479aba1,17.30000000000,13.30000000000,14.10000000000,14.20000000000,282.94000000000,0.02000000000,13.32000000000,14.11000000000,115.56000000000
324,15,43312437421214,fc851fd9-d18e-423e-b039-b73da1e06047,14.30000000000,10.90000000000,12.70000000000,11.30000000000,141.47000000000,0.02000000000,10.90000000000,12.70000000000,36.62000000000
325,15,43312407412215,0f2974e8-0981-4c32-ac17-f07bd05a3a43,8.30000000000,6.20000000000,6.80000000000,6.40000000000,650.77000000000,0.01000000000,6.15000000000,6.79000000000,43.65000000000
326,15,43312407412216,d2031eb3-03c7-4e32-8693-eb325218e3af,8.90000000000,6.00000000000,6.90000000000,6.70000000000,933.71000000000,0.01000000000,5.98000000000,6.85000000000,71.44000000000
327,15,43312435411217,e98ea407-9bce-4259-985f-32ab2ff63151,9.40000000000,6.20000000000,7.20000000000,6.70000000000,481.00000000000,0.01000000000,6.18000000000,7.21000000000,44.69000000000
328,15,43312431421218,67d083a2-cc62-47b6-9d94-c123cee15935,11.80000000000,7.00000000000,7.10000000000,7.30000000000,381.97000000000,0.01000000000,6.96000000000,7.14000000000,59.36000000000
329,15,43312431421219,67f94313-6235-4d19-a3e8-3be93f830b51,11.30000000000,7.70000000000,9.10000000000,8.90000000000,580.03000000000,0.01000000000,7.69000000000,9.07000000000,104.84000000000
330,15,43312412421220,436cecfd-1c70-4f1f-9070-9a15788dcc5f,8.50000000000,8.00000000000,8.70000000000,8.40000000000,792.24000000000,0.01000000000,8.00000000000,8.67000000000,74.11000000000
331,15,43312412412221,9ed393ba-376f-4bf4-b910-2ef1cbf9acbe,7.30000000000,6.40000000000,7.00000000000,6.90000000000,2192.80000000000,0.00000000000,6.42000000000,7.00000000000,132.08000000000
332,15,43310101422401,6158419e-5a82-42ef-b816-b96bea8017e0,10.00000000000,8.10000000000,10.20000000000,9.40000000000,1725.95000000000,0.01000000000,8.12000000000,10.25000000000,333.01000000000
333,15,43310101432402,a5345c66-699a-4c4f-a7ab-060e85fe256e,10.60000000000,10.30000000000,13.60000000000,13.40000000000,1061.03000000000,0.01000000000,10.31000000000,13.64000000000,311.75000000000
334,15,43310101433403,62a3ce04-e629-49a8-9a9c-af2f3d63fddd,9.80000000000,9.30000000000,10.40000000000,9.80000000000,2405.01000000000,0.01000000000,9.27000000000,10.44000000000,442.70000000000
335,15,43310107432404,86ec39ed-ef3b-4acf-b477-9a420c44271e,15.20000000000,16.80000000000,17.00000000000,17.00000000000,1259.09000000000,0.02000000000,16.76000000000,17.02000000000,447.45000000000
336,15,43310137443405,8f53e84c-d845-49a4-932d-44a4f743a22c,29.90000000000,17.70000000000,20.50000000000,18.80000000000,325.38000000000,0.08000000000,17.66000000000,20.50000000000,751.78000000000
337,15,43310106432406,fb2eedc9-18b6-4bab-a1ff-783866124ae5,13.40000000000,11.10000000000,12.80000000000,13.00000000000,1089.33000000000,0.02000000000,11.07000000000,12.81000000000,252.18000000000
338,15,43310107423408,c6e266f2-6fd4-4526-8764-cbfe1c8d16ea,15.20000000000,11.50000000000,12.60000000000,12.10000000000,693.21000000000,0.02000000000,11.48000000000,12.58000000000,248.96000000000
339,15,43310137443409,1b06763c-d395-4a10-8784-d2747af20b8d,24.30000000000,15.50000000000,17.50000000000,15.00000000000,580.03000000000,0.05000000000,15.46000000000,17.42000000000,868.48000000000
340,15,43310136432410,4c2585f4-de09-4c47-9133-c55c274fd00a,15.30000000000,12.90000000000,15.50000000000,14.50000000000,947.86000000000,0.02000000000,12.86000000000,15.48000000000,283.08000000000
341,15,43310136433411,0ff83259-632c-4128-a661-01f350cf4f50,14.30000000000,9.90000000000,11.70000000000,11.10000000000,834.68000000000,0.02000000000,9.89000000000,11.68000000000,209.81000000000
342,15,43310106421412,4303b8d5-a3bc-4f7e-bc14-2953508af4c0,8.10000000000,5.10000000000,6.30000000000,5.70000000000,466.85000000000,0.01000000000,5.14000000000,6.27000000000,23.16000000000
343,15,43310137442413,3236cc79-577e-4a7d-9ebe-64af3673ec79,21.80000000000,14.50000000000,20.80000000000,17.50000000000,551.74000000000,0.05000000000,14.54000000000,20.81000000000,876.09000000000
344,15,43310137451414,3a48436d-f58c-4134-83a1-7f1ac31524b3,24.30000000000,15.00000000000,19.20000000000,16.50000000000,297.09000000000,0.05000000000,14.95000000000,19.16000000000,502.53000000000
345,15,43310137441415,ef554ea2-0a5e-4223-a07c-4d9091e1ad17,17.90000000000,12.00000000000,18.20000000000,14.30000000000,240.50000000000,0.03000000000,11.95000000000,18.18000000000,239.89000000000
346,15,43310135443416,ae16c6c2-c64c-4c8f-91fe-99e2930f68f2,17.30000000000,12.50000000000,16.20000000000,14.30000000000,594.18000000000,0.03000000000,12.50000000000,16.22000000000,307.90000000000
347,15,43310137441417,40451a99-cc91-42fa-8cca-f22dabff8ab5,17.80000000000,13.20000000000,15.20000000000,14.30000000000,212.21000000000,0.03000000000,13.19000000000,15.23000000000,146.44000000000
348,15,43310137453418,3532f4fc-5325-4626-ab2d-f02c49535960,20.20000000000,14.00000000000,17.50000000000,13.20000000000,339.53000000000,0.04000000000,14.03000000000,17.49000000000,146.28000000000
349,15,43310137441419,852556b4-d431-4fe1-bb20-a45a627f4ac3,29.10000000000,17.40000000000,19.60000000000,19.40000000000,141.47000000000,0.07000000000,17.41000000000,19.58000000000,105.53000000000
350,15,43312612411401,3384b325-e7e0-4cde-aa0c-88dc71fe385b,10.00000000000,7.00000000000,7.50000000000,6.40000000000,240.50000000000,0.01000000000,7.05000000000,7.54000000000,25.85000000000
351,15,43312635431402,e54abf49-0277-446c-b015-d02d4abd1d32,25.30000000000,13.20000000000,14.30000000000,12.00000000000,127.32000000000,0.05000000000,13.20000000000,14.35000000000,142.80000000000
352,15,43312635432403,3fa168a7-586f-4f1a-97fc-71368ea8a956,12.00000000000,8.50000000000,11.80000000000,10.30000000000,396.12000000000,0.01000000000,8.47000000000,11.76000000000,110.47000000000
353,15,43312635443404,6c5f7f5f-92a6-4858-9b6e-80aa190ea328,22.60000000000,16.50000000000,20.30000000000,17.60000000000,297.09000000000,0.05000000000,16.46000000000,20.25000000000,291.22000000000
354,15,43312612432405,1206fbe4-78df-499f-8cee-5f43983cdeef,23.60000000000,14.50000000000,14.70000000000,14.40000000000,169.77000000000,0.05000000000,14.48000000000,14.71000000000,186.39000000000
355,15,43312612411406,1024539a-6c90-4663-b887-55eb4e264206,8.60000000000,8.10000000000,9.20000000000,8.80000000000,311.24000000000,0.01000000000,8.14000000000,9.15000000000,32.01000000000
356,15,43312607443407,d9ddc887-f6d2-4a82-a978-d5bdc9cbf294,26.50000000000,22.50000000000,23.40000000000,22.90000000000,410.27000000000,0.06000000000,22.54000000000,23.35000000000,544.79000000000
357,15,43312412423401,3f14f0c7-5505-4405-9fe4-f9cd0ca2fe69,10.60000000000,7.90000000000,9.10000000000,8.50000000000,1259.09000000000,0.01000000000,7.92000000000,9.07000000000,192.19000000000
358,15,43312408433402,73a85c2b-4597-4f8c-a741-3b009f9332ae,18.60000000000,18.10000000000,21.10000000000,19.20000000000,481.00000000000,0.03000000000,18.11000000000,21.09000000000,320.70000000000
359,15,43312408423403,fe81d6d0-06bb-4043-9c28-55a4323b7fa2,12.40000000000,9.10000000000,9.50000000000,9.50000000000,806.39000000000,0.01000000000,9.11000000000,9.49000000000,135.56000000000
360,15,43312408411404,3a8b68c4-8ecf-4030-af53-40abec5fa77e,5.80000000000,5.50000000000,5.60000000000,5.60000000000,396.12000000000,0.00000000000,5.52000000000,5.58000000000,13.48000000000
361,15,43312512412401,9d9d96f3-ad04-4866-8522-104fdb1b6036,8.80000000000,7.20000000000,7.80000000000,8.00000000000,381.97000000000,0.01000000000,7.19000000000,7.83000000000,31.44000000000
362,15,43312537421402,67f2e988-0513-4a00-ae01-e23b0eac0913,10.80000000000,9.80000000000,11.20000000000,11.10000000000,495.15000000000,0.01000000000,9.77000000000,11.24000000000,95.87000000000
363,15,43312537433403,816d4d37-09a2-4811-9fb8-274fd30bf849,13.60000000000,11.20000000000,12.50000000000,12.20000000000,452.71000000000,0.02000000000,11.21000000000,12.48000000000,263.50000000000
364,15,43312437423405,f1b76df8-d287-43f8-b7b0-f111e5cf089f,10.10000000000,7.60000000000,8.60000000000,8.20000000000,693.21000000000,0.01000000000,7.56000000000,8.56000000000,171.63000000000
365,15,43312506431404,6e8b5ce6-7fab-4833-9e9c-5e4a61eeebb4,14.40000000000,9.00000000000,10.40000000000,10.00000000000,396.12000000000,0.02000000000,9.03000000000,10.36000000000,79.29000000000
366,15,43312437432406,15c29859-527b-44af-b739-ea9f1be3e57f,14.80000000000,12.90000000000,16.20000000000,14.30000000000,594.18000000000,0.02000000000,12.93000000000,16.18000000000,436.30000000000
367,15,43312437422407,8054e1a1-d822-402e-bccf-10d778d7eb55,9.40000000000,6.90000000000,7.90000000000,7.40000000000,848.83000000000,0.01000000000,6.92000000000,7.86000000000,95.57000000000
368,15,43312437441408,a8933815-54f2-4e24-be44-db29fdc39bc5,15.70000000000,10.70000000000,14.30000000000,11.90000000000,311.24000000000,0.02000000000,10.69000000000,14.33000000000,188.86000000000
369,15,43312431422409,8b2bf985-024b-491e-ab16-2990e3d15347,7.60000000000,6.90000000000,7.30000000000,7.00000000000,933.71000000000,0.00000000000,6.86000000000,7.32000000000,65.97000000000
370,15,43312431422410,d9a5475a-d3d1-402d-b52b-ee6e633d05d8,7.30000000000,6.00000000000,6.20000000000,6.00000000000,933.71000000000,0.00000000000,6.00000000000,6.15000000000,52.97000000000
371,15,43312412422411,7f21f95f-70b3-4bb6-b700-69ce80e0a5f3,8.70000000000,7.30000000000,9.10000000000,9.30000000000,594.18000000000,0.01000000000,7.26000000000,9.07000000000,66.80000000000
372,15,43312435421412,1551c8c9-b118-418f-b0a8-298bde5ace36,14.20000000000,8.10000000000,9.00000000000,9.10000000000,226.35000000000,0.02000000000,8.13000000000,9.01000000000,57.18000000000
373,15,43312431423413,ec9812c2-5dc9-4ab8-92fb-76f7315da6fc,10.90000000000,8.00000000000,10.00000000000,9.90000000000,466.85000000000,0.01000000000,7.98000000000,9.99000000000,72.29000000000
374,15,43312431421414,7a9638c4-23da-4819-9ed3-b956a2b9a876,11.40000000000,7.50000000000,8.50000000000,8.00000000000,396.12000000000,0.01000000000,7.49000000000,8.50000000000,56.26000000000
375,15,43312431421415,c0534644-1703-4794-a939-3f2bc19354c6,13.50000000000,8.50000000000,9.10000000000,9.10000000000,325.38000000000,0.02000000000,8.48000000000,9.07000000000,78.47000000000
376,15,43312431431416,1c8b36be-afd0-49e5-8457-11439e1f4760,15.90000000000,11.00000000000,11.60000000000,10.90000000000,226.35000000000,0.02000000000,10.97000000000,11.59000000000,90.26000000000
377,15,43312431422417,0fd39b3a-1a0e-4a7d-9c86-76560e2d7bbd,11.00000000000,7.60000000000,7.90000000000,7.80000000000,339.53000000000,0.01000000000,7.56000000000,7.89000000000,50.13000000000
378,15,43312412412418,a08b3050-3bdd-4412-bbc9-280c7e3763c5,7.50000000000,6.20000000000,6.40000000000,6.50000000000,367.82000000000,0.00000000000,6.25000000000,6.42000000000,21.03000000000
379,15,43312436421308,ac507f96-9a71-42a7-800c-52fb2f85f335,9.90000000000,7.50000000000,8.00000000000,7.90000000000,650.77000000000,0.01000000000,7.52000000000,8.01000000000,77.89000000000
380,15,43312436422309,dfd50fd5-3e9b-4f26-a1a7-c8c5fcae8502,7.90000000000,7.80000000000,8.80000000000,9.50000000000,1372.27000000000,0.01000000000,7.77000000000,8.80000000000,96.68000000000
381,15,43312436432310,30fd6469-1ba4-4a0d-bda7-02507700ccaa,13.30000000000,11.50000000000,12.00000000000,12.10000000000,778.09000000000,0.01000000000,11.46000000000,12.02000000000,181.01000000000
382,15,43312435431311,068ec12d-45a5-4232-bdff-19994d170076,18.50000000000,11.10000000000,11.70000000000,11.40000000000,240.50000000000,0.03000000000,11.09000000000,11.72000000000,92.17000000000
383,15,43312435431312,49b721e8-9024-43dd-afa2-1fd319973eb8,13.50000000000,9.70000000000,11.00000000000,10.60000000000,693.21000000000,0.02000000000,9.66000000000,10.95000000000,151.87000000000
384,15,43312435431313,450bda70-d02c-462d-99bb-57923f091640,13.60000000000,11.00000000000,11.80000000000,11.50000000000,650.77000000000,0.02000000000,10.97000000000,11.83000000000,146.22000000000
385,15,43312435433314,09c5ccf2-15a0-46a3-bc1b-f3b69416f63c,13.80000000000,11.50000000000,12.80000000000,12.50000000000,1358.12000000000,0.02000000000,11.45000000000,12.83000000000,341.13000000000
386,15,43312435432315,0b2ae167-8162-4391-8cb9-5ce49f910288,13.40000000000,11.30000000000,12.10000000000,11.70000000000,792.24000000000,0.02000000000,11.35000000000,12.11000000000,167.80000000000
387,15,43312406431316,a86fcc22-6b37-4954-8e8c-1782fe1a4b49,15.10000000000,10.50000000000,11.30000000000,11.10000000000,636.62000000000,0.02000000000,10.50000000000,11.32000000000,140.77000000000
388,15,43312406422317,265a7f1c-4fe0-4a67-a790-e0296bd17cee,11.80000000000,8.90000000000,9.80000000000,9.20000000000,1259.09000000000,0.01000000000,8.89000000000,9.83000000000,160.01000000000
389,15,43312406422318,48a55af8-a1b0-48ff-ac48-68d0881088ac,11.40000000000,8.50000000000,9.10000000000,8.80000000000,1273.24000000000,0.01000000000,8.52000000000,9.07000000000,142.46000000000
390,15,43312435433319,05ecb20d-48e8-4c12-8e6e-fa33dd961432,13.20000000000,10.60000000000,12.10000000000,11.50000000000,1499.59000000000,0.02000000000,10.63000000000,12.09000000000,315.18000000000
391,15,43312407431320,061acc97-e4d4-4fa5-808e-e51125ae65a7,16.40000000000,13.30000000000,15.60000000000,14.20000000000,551.74000000000,0.03000000000,13.28000000000,15.56000000000,253.57000000000
392,15,43312435433321,dde5c420-557b-4f33-a27f-060d5d3b8b83,13.00000000000,10.90000000000,12.10000000000,11.60000000000,1839.12000000000,0.01000000000,10.85000000000,12.15000000000,375.02000000000
393,15,43312435442322,7e894dfe-04df-4cba-a7da-c61fa85041c0,13.60000000000,11.20000000000,16.40000000000,14.60000000000,1471.30000000000,0.02000000000,11.24000000000,16.40000000000,525.30000000000
394,15,43312436421323,546e7df5-8d28-4d48-a288-fda3a200bb8f,11.30000000000,7.90000000000,8.50000000000,8.00000000000,693.21000000000,0.01000000000,7.92000000000,8.47000000000,85.54000000000
395,15,43312412431324,722ee1ee-d664-4c96-baaa-0b31adbb9f55,13.10000000000,11.60000000000,14.20000000000,12.10000000000,1188.36000000000,0.02000000000,11.57000000000,14.18000000000,771.85000000000
396,15,43312436423326,681c91df-1689-4fd9-82c3-d0bed75f2859,10.30000000000,8.60000000000,10.10000000000,9.70000000000,2405.01000000000,0.01000000000,8.62000000000,10.14000000000,336.00000000000
397,15,43312431433327,832b31d3-6fb1-4131-8b25-72735166f1d9,11.40000000000,10.30000000000,12.00000000000,11.60000000000,1584.48000000000,0.01000000000,10.28000000000,12.04000000000,479.21000000000
398,15,43312431421328,6e97f02a-ef44-4e1e-8df5-d7f7702a5714,10.00000000000,7.80000000000,8.90000000000,8.50000000000,438.56000000000,0.01000000000,7.79000000000,8.93000000000,65.11000000000
399,15,43312436423329,3005cf36-3eb6-41c2-ad2d-7724ab702e64,11.70000000000,9.60000000000,10.80000000000,10.60000000000,1400.56000000000,0.01000000000,9.58000000000,10.79000000000,260.34000000000
400,15,43312412431330,048cb247-9b81-4156-9ecf-dfc82194d8d5,10.90000000000,9.40000000000,11.50000000000,10.00000000000,1061.03000000000,0.01000000000,9.38000000000,11.51000000000,209.28000000000
401,15,43312435421331,03dea219-2e9c-4149-922f-d984bf52fcfe,10.20000000000,8.60000000000,9.70000000000,9.10000000000,1471.30000000000,0.01000000000,8.64000000000,9.71000000000,208.83000000000
402,15,43312412433332,21bf70da-c8ae-4584-b4ee-2722c2bc7f64,10.60000000000,10.90000000000,12.60000000000,11.50000000000,1853.27000000000,0.01000000000,10.91000000000,12.63000000000,386.62000000000
403,15,43312412423333,f4c73b3d-3044-41b9-a968-3d0624b876ce,8.00000000000,8.50000000000,9.70000000000,9.20000000000,2574.77000000000,0.01000000000,8.53000000000,9.69000000000,241.32000000000
404,17,43312435442334,16cd9eea-c898-454a-b79d-37b0f43479a5,13.70000000000,12.50000000000,15.00000000000,14.10000000000,1287.39000000000,0.02000000000,12.45000000000,15.04000000000,785.18000000000
405,15,43312435423335,dddd4258-4215-4eb2-9d17-d7b3d6d2bb0c,9.60000000000,8.80000000000,10.00000000000,9.60000000000,1584.48000000000,0.01000000000,8.75000000000,10.04000000000,223.56000000000
406,16,43312437422336,8b79b62d-b8fe-4896-82bc-57c33576fa87,13.20000000000,8.60000000000,10.70000000000,10.00000000000,947.86000000000,0.02000000000,8.58000000000,10.70000000000,957.56000000000
407,16,43312435422337,d4498947-15ab-4718-b219-91ff35d278c7,9.70000000000,8.20000000000,9.30000000000,8.90000000000,1598.62000000000,0.01000000000,8.21000000000,9.30000000000,178.57000000000
408,16,43312407413338,a5f73137-06bf-421f-916a-0b6d5f7ed00b,9.20000000000,6.40000000000,6.90000000000,6.60000000000,1386.42000000000,0.01000000000,6.45000000000,6.85000000000,99.63000000000
409,16,43312407413339,c023583b-bbd3-4d89-9c13-1990d066e12d,8.60000000000,6.30000000000,6.60000000000,6.40000000000,1386.42000000000,0.01000000000,6.33000000000,6.57000000000,82.60000000000
410,16,43312435423340,0bcb393b-0a3e-43ca-becb-913439cf0062,9.80000000000,7.50000000000,8.00000000000,7.70000000000,2405.01000000000,0.01000000000,7.51000000000,7.97000000000,188.64000000000
411,15,43312435422341,83acc353-97d2-4a81-a76c-b9106d2749bc,10.90000000000,8.60000000000,9.30000000000,8.90000000000,1584.48000000000,0.01000000000,8.63000000000,9.33000000000,200.49000000000
412,15,43312435423342,0f89841f-14e8-43e4-bb88-1ed80602f673,10.70000000000,9.20000000000,10.10000000000,9.60000000000,2235.24000000000,0.01000000000,9.21000000000,10.06000000000,283.74000000000
413,17,43312435441343,0e97cab2-d3c9-4203-ac87-ee7815683177,15.70000000000,13.30000000000,15.90000000000,14.90000000000,622.47000000000,0.02000000000,13.29000000000,15.93000000000,187.34000000000
414,16,43312435441344,bd739e86-d6c2-4e78-bed8-d9e51021cbb9,15.10000000000,13.30000000000,15.60000000000,14.20000000000,707.36000000000,0.02000000000,13.27000000000,15.64000000000,212.65000000000
415,16,43312407413345,065b39e1-df7c-4331-8b1e-c87877ba2461,7.20000000000,6.00000000000,7.20000000000,6.40000000000,2192.80000000000,0.00000000000,6.00000000000,7.25000000000,103.07000000000
416,17,43312435443346,d03ebe35-6772-4dce-b762-b8edc6f7ab14,13.90000000000,11.40000000000,14.80000000000,14.10000000000,1428.86000000000,0.02000000000,11.41000000000,14.78000000000,333.96000000000
417,15,43310106422302,f82effeb-be01-4c25-af01-d15a3d182c77,10.10000000000,7.70000000000,10.70000000000,9.90000000000,1980.59000000000,0.01000000000,7.73000000000,10.72000000000,233.68000000000
418,15,43310112423303,b44ccbc6-b265-4002-adea-cd7ecaa24263,11.90000000000,11.30000000000,13.50000000000,11.70000000000,1428.86000000000,0.01000000000,11.27000000000,13.51000000000,411.75000000000
419,15,43310112422304,3ca12ae3-6559-413f-8eb4-232836fc58a2,11.10000000000,9.70000000000,12.50000000000,11.00000000000,1641.06000000000,0.01000000000,9.68000000000,12.50000000000,410.54000000000
420,15,43310137433305,8e547e5a-f927-4205-8429-040213388c82,12.50000000000,10.60000000000,13.80000000000,12.40000000000,1230.80000000000,0.01000000000,10.56000000000,13.78000000000,436.15000000000
421,15,43310107432306,9cd0d281-5c02-4854-b51a-0c42a9f67855,17.30000000000,13.50000000000,17.10000000000,15.70000000000,1075.18000000000,0.03000000000,13.53000000000,17.11000000000,612.63000000000
422,15,43310107432307,5d559122-79d5-4fad-b387-3268df1ab445,14.10000000000,11.80000000000,15.00000000000,13.10000000000,976.15000000000,0.02000000000,11.84000000000,15.04000000000,380.08000000000
423,15,43310107432308,76201c9f-a9c5-41d4-a103-32ec8c59adf7,15.70000000000,11.10000000000,14.10000000000,13.10000000000,919.56000000000,0.03000000000,11.14000000000,14.08000000000,407.22000000000
424,15,43310101432309,f96d07a6-530f-419c-98d2-c54efd55fa0c,12.00000000000,10.50000000000,14.10000000000,12.80000000000,1202.50000000000,0.01000000000,10.55000000000,14.07000000000,383.73000000000
425,15,43310107433310,b87fc15e-ce94-45f5-9b2b-7ea0f172be6e,15.20000000000,12.30000000000,13.50000000000,13.30000000000,1117.62000000000,0.02000000000,12.30000000000,13.51000000000,399.81000000000
426,15,43310112431311,33eb52b3-ec3f-49d5-b7dd-7275baa79617,12.70000000000,10.60000000000,14.20000000000,12.60000000000,1004.44000000000,0.02000000000,10.57000000000,14.15000000000,366.29000000000
427,15,43310106421312,f02e7821-571d-4a84-a419-4c82d8cf42bc,10.20000000000,8.30000000000,9.80000000000,8.70000000000,1259.09000000000,0.01000000000,8.29000000000,9.84000000000,142.47000000000
428,15,43310112432313,cbbb3030-0fd6-447b-9247-ae04a15e6e90,14.70000000000,12.30000000000,14.90000000000,12.80000000000,947.86000000000,0.02000000000,12.29000000000,14.88000000000,477.43000000000
429,15,43310112432314,dd93fa17-033e-4ec3-b0f7-0e63c0dbf568,12.40000000000,9.30000000000,12.10000000000,10.80000000000,1372.27000000000,0.01000000000,9.34000000000,12.09000000000,367.68000000000
430,15,43310112451315,19473eae-0703-43bb-abe5-1b9b3c06f67d,48.10000000000,30.30000000000,32.10000000000,31.40000000000,254.65000000000,0.19000000000,30.27000000000,32.14000000000,4550.94000000000
431,15,43310112432316,5a29629c-cad0-4ea1-a690-10899e47b08e,17.20000000000,12.50000000000,17.10000000000,15.20000000000,650.77000000000,0.03000000000,12.51000000000,17.08000000000,521.98000000000
432,15,43310107441317,4c29cad1-c6a4-4aa7-9602-9f60f07acb27,14.50000000000,10.60000000000,16.80000000000,13.60000000000,820.53000000000,0.02000000000,10.59000000000,16.77000000000,411.93000000000
433,15,43310112423318,7f46c988-b2cc-469f-b8a6-3560eb416070,11.30000000000,10.00000000000,12.10000000000,11.20000000000,2150.36000000000,0.01000000000,10.00000000000,12.07000000000,507.22000000000
434,15,43310112421319,b891eb5d-c233-4d6c-8358-b679800ff44f,11.90000000000,10.50000000000,12.00000000000,11.30000000000,1075.18000000000,0.01000000000,10.53000000000,11.96000000000,262.13000000000
435,15,43310136432321,97084b3f-777e-4a6e-bb5a-d25228b8bc7c,12.80000000000,10.20000000000,15.90000000000,13.00000000000,1103.47000000000,0.02000000000,10.19000000000,15.92000000000,382.08000000000
436,15,43310107422322,b405a079-60bc-4f6c-ae14-83346daf7f4d,12.30000000000,8.40000000000,9.70000000000,9.30000000000,1301.53000000000,0.01000000000,8.40000000000,9.68000000000,239.07000000000
437,15,43310135432323,bbbdae38-4588-4887-8feb-c67063ffba8c,12.50000000000,9.80000000000,11.50000000000,11.10000000000,1471.30000000000,0.01000000000,9.78000000000,11.53000000000,312.19000000000
438,15,43312407421301,7bb16275-3003-4782-9b37-2a5c0e070955,13.10000000000,7.60000000000,8.10000000000,8.10000000000,466.85000000000,0.01000000000,7.63000000000,8.13000000000,84.03000000000
439,15,43312407421302,7b6f9550-b801-46cc-824a-4c365f048a58,9.80000000000,6.80000000000,7.20000000000,7.00000000000,707.36000000000,0.01000000000,6.75000000000,7.23000000000,74.13000000000
